Date,Close,High,Low,Open,Volume,Ticker
2024-11-01,170.3065643310547,171.33066473922122,167.91041241830663,169.09358268677013,31796500,GOOGL
2024-11-04,168.26834106445312,169.7497767581588,167.04539198951443,168.95436679599575,21492700,GOOGL
2024-11-05,168.76547241210938,169.55093008750674,167.87063050478386,168.45723948005892,18242100,GOOGL
2024-11-06,175.49656677246094,175.92410582719182,172.50385407406915,172.80213466578215,33695500,GOOGL
2024-11-07,179.71224975585938,180.0403569286527,176.1726914135067,176.39142952870222,25352900,GOOGL
2024-11-08,177.32603454589844,179.86138194143007,177.05758046511664,179.6128172813832,22006200,GOOGL
2024-11-11,179.3145294189453,179.51337808789788,177.44531855419297,177.55468759779401,17450400,GOOGL
2024-11-12,180.57723999023438,181.44225527864106,178.3600475857902,178.78758666786376,25134900,GOOGL
2024-11-13,177.8529815673828,179.9210412566759,177.51492211643085,179.423911961303,23184000,GOOGL
2024-11-14,174.5719451904297,177.79334885525918,173.3191846841435,177.25644065886235,31007500,GOOGL
2024-11-15,171.49969482421875,173.14021567004892,170.23698198164112,172.73256594722855,32504600,GOOGL
2024-11-18,174.29354858398438,174.4327441914951,171.90731866370794,172.424337422112,20135300,GOOGL
2024-11-19,177.0973358154297,177.8430297605378,172.56351905656155,172.72260407260165,23434900,GOOGL
2024-11-20,174.96961975097656,176.65985629395433,172.7822539205829,176.32181201959514,18997100,GOOGL
2024-11-21,166.66757202148438,173.13025284582125,162.7601278802168,172.90156244724747,59734400,GOOGL
2024-11-22,163.81405639648438,165.5043083073982,162.95899331574788,164.8978098993039,38604600,GOOGL
2024-11-25,166.6874542236328,167.6618386099698,164.65917328191838,165.13641317917185,33135300,GOOGL
2024-11-26,168.14903259277344,168.84502584498395,166.61788081451584,166.6675967855572,20486700,GOOGL
2024-11-27,168.2583770751953,168.50694172289835,167.0553326761747,168.02970184723952,19266500,GOOGL
2024-11-29,167.97999572753906,168.4572356311654,166.20027942100947,167.53258236969043,14257200,GOOGL
2024-12-02,170.50543212890625,171.09204112840575,167.60219850791555,167.8010472162495,23789100,GOOGL
2024-12-03,170.3562774658203,171.68858044714352,169.86910042539293,170.50542536954606,22248700,GOOGL
2024-12-04,173.36886596679688,173.90577410275552,170.0778724521122,170.1673520843779,31615100,GOOGL
2024-12-05,171.64881896972656,175.04918185581036,171.3406012044101,174.35320380974355,21356200,GOOGL
2024-12-06,173.70693969726562,174.07481055205204,170.87329640646647,171.0423185605895,21462400,GOOGL
2024-12-09,174.56295776367188,175.44886145410123,172.8508718378986,173.15945800345577,25389600,GOOGL
2024-12-10,184.31787109375,185.502397306232,180.21683563214248,182.00855531536865,54813000,GOOGL
2024-12-11,194.5008087158203,194.7098490277896,183.99936950512352,184.4572441868518,67894100,GOOGL
2024-12-12,191.07662963867188,194.28179760891206,190.8277801088796,194.10263323797517,34817500,GOOGL
2024-12-13,188.9464874267578,191.84308455058388,188.76730785856873,190.1309984875668,25143500,GOOGL
2024-12-16,195.7550048828125,198.08423292115103,191.73358782946704,191.98243736831273,44934900,GOOGL
2024-12-17,194.5207061767578,200.4930951236226,194.08272855714978,196.34228662818003,43504000,GOOGL
2024-12-18,187.53298950195312,196.09341894237798,186.87603832190538,194.32161160052223,34166100,GOOGL
2024-12-19,187.64247131347656,192.14167452151278,187.51307990183986,190.74812339841523,32265200,GOOGL
2024-12-20,190.52915954589844,192.00234452424112,184.36764269628742,184.92506321844033,63462900,GOOGL
2024-12-23,193.73434448242188,194.20218282242337,189.2749498878787,191.73358450411797,25675000,GOOGL
2024-12-24,195.20751953125,195.20751953125,192.88824016493578,193.94335970742864,10403300,GOOGL
2024-12-26,194.6998748779297,195.84457662010342,193.48548797808414,194.2519335810559,12046600,GOOGL
2024-12-27,191.87294006347656,194.42117206113832,189.77264937982267,194.05286442098586,18891400,GOOGL
2024-12-30,190.35995483398438,191.66392402935992,188.2497003483825,188.92657901389887,14264700,GOOGL
2024-12-31,188.42886352539062,191.07662611886298,187.6424905201336,190.2006709297877,17466900,GOOGL
2025-01-02,188.5582733154297,191.1164539742449,186.63716208422355,189.77266033181004,20370800,GOOGL
2025-01-03,190.90740966796875,192.32088844513342,189.10574139792004,190.48934425629204,18596200,GOOGL
2025-01-06,195.9640350341797,197.30782865396526,192.95794346331456,193.0873348986171,29563600,GOOGL
2025-01-07,194.59039306640625,200.0750314967655,193.70448930563006,196.20293323603758,26487200,GOOGL
2025-01-08,193.05747985839844,195.386708025345,191.49471256621632,191.68384065635297,24864800,GOOGL
2025-01-10,191.15625,195.61564455345277,189.4342154897214,193.40585949210492,26665200,GOOGL
2025-01-13,190.13096618652344,190.3001820236055,186.4977695681724,189.19530482652294,21823700,GOOGL
2025-01-14,188.78720092773438,191.09651654383717,187.44340746260227,190.3599316953501,17174900,GOOGL
2025-01-15,194.6501007080078,195.4563707355863,190.97707930364396,192.20141470890871,21776000,GOOGL
2025-01-16,192.0222625732422,194.5804279448186,191.92271668187493,193.2465980564925,17815400,GOOGL
2025-01-17,195.0980224609375,196.32235783888785,192.85837679493184,195.6255822249555,27735100,GOOGL
2025-01-21,197.1385955810547,201.3590737795005,196.9594160260543,198.15390588987137,29971300,GOOGL
2025-01-22,197.45712280273438,199.5574134711185,196.62099201618707,198.14394994474472,26200600,GOOGL
2025-01-23,197.0689239501953,199.3782549776066,194.30171827365388,197.22819130144518,26951400,GOOGL
2025-01-24,199.2886505126953,199.97546240962188,197.08881413658432,197.18836001713137,23877500,GOOGL
2025-01-27,190.92730712890625,195.97398278636885,189.85227535828872,191.5245520643281,41728900,GOOGL
2025-01-28,194.40126037597656,194.58042475121238,189.80251062684363,191.8629920734772,24157900,GOOGL
2025-01-29,194.5107421875,195.88438120776217,192.5398430560715,194.66004582386458,18218300,GOOGL
2025-01-30,199.9456329345703,200.4731927690754,196.76036171060426,197.0888449414686,24354700,GOOGL
2025-01-31,203.08111572265625,204.534388379424,200.87133082232867,201.07040739589794,32001100,GOOGL
2025-02-03,200.303955078125,202.8123625387659,199.17916555521708,199.76644678798675,27838300,GOOGL
2025-02-04,205.43028259277344,206.09719755510824,201.8767037764101,202.4540365472158,43856400,GOOGL
2025-02-05,190.44952392578125,191.86298743209488,187.16470709545553,190.19072588273337,70373900,GOOGL
2025-02-06,190.71827697753906,191.21597601434,187.85152566522362,188.62793494754752,29297400,GOOGL
2025-02-07,184.48707580566406,190.3001969256679,182.39674895869484,190.17080550398342,49315000,GOOGL
2025-02-10,185.61187744140625,187.33391183220394,185.00468401733505,186.48783259444508,23105600,GOOGL
2025-02-11,184.46719360351562,186.07973375626966,183.43197101543439,184.17851963260873,21239500,GOOGL
2025-02-12,182.76504516601562,184.25814231125668,180.9932377687485,182.37684051579572,22072600,GOOGL
2025-02-13,185.2834014892578,185.42275661553663,182.29720719308074,183.47178484763324,21402500,GOOGL
2025-02-14,184.37757873535156,185.54219264503521,183.47177804242145,184.208362887473,20448400,GOOGL
2025-02-18,182.92431640625,185.10424071494356,180.90365944170068,184.74589678490392,29916700,GOOGL
2025-02-19,184.41741943359375,184.60654751219354,182.74514264416922,183.22294469175932,19549400,GOOGL
2025-02-20,183.71067810058594,184.4572267048234,181.87914917011352,183.9495791218272,20441500,GOOGL
2025-02-21,178.83323669433594,184.48709094071828,178.255903940123,184.29796286054517,35199200,GOOGL
2025-02-24,178.4251251220703,182.2773112476267,178.06678116700198,181.15252162389993,29854200,GOOGL
2025-02-25,174.6127471923828,177.91747644578498,173.8861107726199,177.2206855678133,41913400,GOOGL
2025-02-26,171.93511962890625,175.26970953461128,170.79041782229913,174.26436286262216,35431300,GOOGL
2025-02-27,167.72459411621094,173.75670468511518,167.16717356296937,173.1893356179125,39991000,GOOGL
2025-02-28,169.49639892578125,169.82488214403156,166.00255682205264,167.90375578067133,48130600,GOOGL
2025-03-03,166.24143981933594,172.57217267061702,165.1664079930538,171.13879690224084,40770500,GOOGL
2025-03-04,170.13343811035156,172.49252670098738,165.03700479811678,165.4749823837437,45388000,GOOGL
2025-03-05,172.22378540039062,172.98028249678805,168.2820021982634,169.73529012314535,30954900,GOOGL
2025-03-06,171.55686950683594,174.0055403400316,169.71537693678601,169.7452376648565,28302000,GOOGL
2025-03-07,173.05992126464844,174.1648138078256,169.48644558654738,170.4718800246714,27385800,GOOGL
2025-03-10,165.2968292236328,167.87789100205225,163.12436954047675,167.6785699397653,43604000,GOOGL
2025-03-11,163.47314453125,166.17378667553444,160.81237268027317,164.34014854098334,39587400,GOOGL
2025-03-12,166.53256225585938,167.06072965689114,162.96493090148982,166.0043948548276,28372400,GOOGL
2025-03-13,162.19757080078125,165.55593597038603,161.54982298434425,165.4662354123983,31756200,GOOGL
2025-03-14,164.91815185546875,165.91469633780176,161.88864811378173,162.70582188820455,31995900,GOOGL
2025-03-17,163.72230529785156,165.72536967150563,163.10445251309577,164.4597537744784,31184300,GOOGL
2025-03-18,160.11480712890625,163.68243835584954,156.17845929337233,163.11440067725707,42074800,GOOGL
2025-03-19,163.3236846923828,165.2968386316175,160.44367156873926,161.20103994792456,34275600,GOOGL
2025-03-20,162.23744201660156,164.3202162999389,160.40380384962694,161.01169658179438,28138500,GOOGL
2025-03-21,163.42333984375,163.67247597151626,160.33404577702316,160.65294731947398,36625800,GOOGL
2025-03-24,167.1005859375,167.7383890591239,164.56936942432435,166.492708348571,30879100,GOOGL
2025-03-25,169.9706573486328,170.0404227747996,167.73840700833577,168.396114937279,24174400,GOOGL
2025-03-26,164.48963928222656,169.0239199788623,164.27039826701778,168.41602720143118,28901600,GOOGL
2025-03-27,161.67938232421875,164.84838647984,161.44020617422274,164.06112302928733,24508300,GOOGL
2025-03-28,153.7967071533203,161.26083057547865,153.09912907789933,159.935424629148,48669300,GOOGL
2025-03-31,154.1056365966797,155.0025205393741,150.13939385440554,152.58092477046202,54603500,GOOGL
2025-04-01,156.5272674560547,157.55370717648853,153.08917642482464,153.08917642482464,30672900,GOOGL
2025-04-02,156.49734497070312,157.86262130532444,154.1654344397735,154.61387643325034,25041700,GOOGL
2025-04-03,150.19918823242188,152.25206746912303,149.87032672274708,150.58783997911712,46883400,GOOGL
2025-04-04,145.09689331054688,150.54799324363788,144.8776522919314,147.49855413182192,62259500,GOOGL
2025-04-07,146.24290466308594,152.3218321659185,140.04439668677543,141.06087632952463,76794100,GOOGL
2025-04-08,144.19998168945312,151.7139355045659,142.5357542501846,150.69745588802078,52200200,GOOGL
2025-04-09,158.16159057617188,158.99868434001036,143.41272834835817,143.9209605893895,70406200,GOOGL
2025-04-10,152.29193115234375,157.17499290712513,149.41190307502956,155.99906254121734,48022000,GOOGL
2025-04-11,156.5970001220703,157.1251674838408,152.29193584419684,152.37164602184413,33636200,GOOGL
2025-04-14,158.5203399658203,161.16117679260088,157.0155480479404,159.44711904636745,30333000,GOOGL
2025-04-15,155.76988220214844,159.09833747842598,154.6736922783896,158.58014524074957,27551500,GOOGL
2025-04-16,152.80018615722656,155.35133791385522,150.98646767664792,152.5709851557027,28187400,GOOGL
2025-04-17,150.63766479492188,154.14549035907424,147.98685287180376,153.75683862644127,33046600,GOOGL
2025-04-21,147.15972900390625,148.43530478654532,145.59516199807078,148.36555457655837,26049100,GOOGL
2025-04-22,150.9466094970703,151.6641228147109,148.02672595604838,148.3755226432022,26971800,GOOGL
2025-04-23,154.81320190429688,156.98566172409713,153.27851478210604,155.07229801307963,31128800,GOOGL
2025-04-24,158.7296142578125,159.03854063446718,155.2516683139833,155.6104249592094,45894000,GOOGL
2025-04-25,161.4003448486328,165.52603823874784,160.48351057877483,164.49959867786362,56034000,GOOGL
2025-04-28,160.0550079345703,162.58622419769722,158.05195902405725,161.86871096281394,29745800,GOOGL
2025-04-29,159.60658264160156,160.18458031932272,156.97570557414937,159.76603342291708,26809000,GOOGL
2025-04-30,158.2512664794922,158.7196436016194,154.86300612354924,157.43409270690867,34981100,GOOGL
2025-05-01,160.7426300048828,161.39037784388623,158.36088927125815,159.8955611021286,30203200,GOOGL
2025-05-02,163.4632110595703,164.39996542535462,161.31067105386134,162.84535826769726,25715000,GOOGL
2025-05-05,163.642578125,164.81849332954616,162.15772135408076,162.436752596043,21341800,GOOGL
2025-05-06,162.6659698486328,164.23055216038995,160.63302556719455,161.60963501178307,21277200,GOOGL
2025-05-07,150.85691833496094,164.42985019413678,147.32914212449143,163.5130310359637,127490100,GOOGL
2025-05-08,153.74688720703125,155.39117958130052,152.37165090458322,154.46440047734652,57498700,GOOGL
2025-05-09,152.22218322753906,154.5142387821615,151.67408067225014,153.6372746936992,32435300,GOOGL
2025-05-12,157.91246032714844,158.5502482480448,155.7100901217978,156.94581087118723,44138800,GOOGL
2025-05-13,158.978759765625,160.0151746711756,155.62040930962155,158.24131128306263,42382100,GOOGL
2025-05-14,164.79855346679688,166.4229258122212,159.0584628171564,159.40725946266062,48755900,GOOGL
2025-05-15,163.39344787597656,165.6356730691148,161.80893051621783,165.26694125278715,33146700,GOOGL
2025-05-16,165.61572265625,168.76480673115492,165.04768502743337,167.15039440077075,42846900,GOOGL
2025-05-19,165.96450805664062,166.06416858529283,163.65253281131433,163.94152401470697,30426100,GOOGL
2025-05-20,163.41336059570312,167.91774593119885,162.337090725838,165.8548915457752,46607700,GOOGL
2025-05-21,167.97755432128906,172.54173038625467,162.99483135159699,163.12438701474937,73416000,GOOGL
2025-05-22,170.279541015625,176.15916224613377,170.12010546424852,171.25616550038472,74864400,GOOGL
2025-05-23,167.8878631591797,169.37272002705043,167.30986548992928,168.47582079984258,35211400,GOOGL
2025-05-27,172.30255126953125,172.5716225630013,169.4125780788469,169.57202886061165,37995700,GOOGL
2025-05-28,171.76441955566406,174.66436785084326,171.31597754856884,172.56165823831284,34784000,GOOGL
2025-05-29,171.26614379882812,173.81729536660228,170.04039828273065,173.39874848808273,29317300,GOOGL
2025-05-30,171.14654541015625,171.6149225074488,166.86140133176752,170.75789369177105,52639900,GOOGL
2025-06-02,168.4459228515625,169.28301661805224,166.81159040962694,167.26003241267054,38612300,GOOGL
2025-06-03,165.6057586669922,167.89781407143477,164.70887469424017,166.91124474262,45084900,GOOGL
2025-06-04,167.4693145751953,167.63872532387313,165.78515185366567,166.1638436483944,26900800,GOOGL
2025-06-05,167.62876892089844,170.33935616350743,167.01090094696792,169.75139851627495,36379100,GOOGL
2025-06-06,173.07984924316406,173.897023068816,170.239706414102,170.239706414102,35731800,GOOGL
2025-06-09,175.6939697265625,176.0731199779413,173.9778367906517,174.14745263351276,28935900,GOOGL
2025-06-10,178.19833374023438,180.70268325607967,174.5166301339373,175.80372221831115,61766100,GOOGL
2025-06-11,176.95114135742188,179.96433833777158,176.352484683136,179.36569688795734,31646800,GOOGL
2025-06-12,175.30484008789062,176.32255032681226,174.3569797237004,175.78375628436552,20941900,GOOGL
2025-06-13,174.27716064453125,176.73163473712606,172.00228964381978,172.05218023736916,27663100,GOOGL
2025-06-16,176.3724365234375,176.5420523549515,174.25719419482596,174.33701609632743,27389200,GOOGL
2025-06-17,175.5542755126953,176.96110799729416,174.1873615915514,175.30483777675101,24973000,GOOGL
2025-06-18,172.93020629882812,176.16290971424257,172.81046582918458,175.6141436330853,28707500,GOOGL
2025-06-20,166.26522827148438,173.94790803011588,165.08788938336605,173.55878574385125,75659900,GOOGL
2025-06-23,164.8184814453125,166.9636398925432,161.63565348702906,165.8960542954959,57671000,GOOGL
2025-06-24,166.3949432373047,167.84167918331357,165.75638318822968,166.5445998017471,40524300,GOOGL
2025-06-25,170.296142578125,171.97237226546412,167.17319213194548,167.25301404319714,35479000,GOOGL
2025-06-26,173.14968872070312,173.29936049404486,169.55779452756443,172.04218458564608,31796700,GOOGL
2025-06-27,178.12847900390625,178.27813555923768,171.3437693802371,173.14969619543672,108140200,GOOGL
2025-06-30,175.83364868164062,180.82240351749414,174.1873656755976,180.3734186271616,63378900,GOOGL
2025-07-01,175.44451904296875,175.6939567742825,173.139716841545,175.3447530851258,35904500,GOOGL
2025-07-02,178.23822021484375,178.4577266308603,174.67625741761273,175.14518633422566,29128900,GOOGL
2025-07-03,179.126220703125,179.265905222364,176.65180269468908,178.09853847776557,21689700,GOOGL
2025-07-07,176.3923797607422,178.89674433224096,175.28487562232132,178.65727862884938,34175600,GOOGL
2025-07-08,173.9678497314453,177.54977185383785,172.42133277200756,177.4500058972594,40442500,GOOGL
2025-07-09,176.22276306152344,179.03642797074187,172.38143114455036,174.85584916951822,43025600,GOOGL
2025-07-10,177.22052001953125,178.02869585837095,173.98781666417247,175.2350053597822,29252400,GOOGL
2025-07-11,179.78475952148438,181.02196104807066,176.08309652221448,176.39239690386106,34282900,GOOGL
2025-07-14,181.1516571044922,183.2569121837853,179.27588047712075,180.60289104600895,32536600,GOOGL
2025-07-15,181.59066772460938,183.80567598843865,181.1915734457722,182.3988435351607,33448300,GOOGL
2025-07-16,182.55850219726562,183.91544417003013,181.62061381873355,182.82789923086935,33104200,GOOGL
2025-07-17,183.1671142578125,183.64603043273615,180.07408034072432,181.73035050857078,31992600,GOOGL
2025-07-18,184.64378356933594,186.00072543502688,183.2968289565469,184.98301522964096,34014500,GOOGL
2025-07-21,189.67245483398438,189.86201471908177,185.73132654425748,185.83110772544197,45803100,GOOGL
2025-07-22,190.90966796875,191.21896833519165,187.03840453704987,191.0693117786785,44660200,GOOGL
2025-07-23,189.8021697998047,192.09700016081177,188.75452819755446,191.06931784155387,58681900,GOOGL
2025-07-24,191.73779296875,197.50479208340965,190.5704262162467,196.58686306155585,74881700,GOOGL
2025-07-25,192.7455291748047,193.8929519493829,190.8298490986121,191.5482310302433,39785900,GOOGL
2025-07-28,192.14686584472656,193.61356085282932,190.41077383680673,193.21445136708732,38139500,GOOGL
2025-07-29,195.30975341796875,195.47936925683575,191.64800916549822,191.99721287217557,41389200,GOOGL
2025-07-30,196.08799743652344,197.155598285003,194.2521393007246,195.1600963397073,32445400,GOOGL
2025-07-31,191.46839904785156,195.54921195775628,190.66022322341527,195.26984291287636,51329200,GOOGL
2025-08-01,188.7046356201172,190.40080913246982,187.39758435603645,188.6048544387261,34832200,GOOGL
2025-08-04,194.60133361816406,194.830827292421,189.69240089649873,189.86201672672937,31547400,GOOGL
2025-08-05,194.232177734375,197.4150057356091,193.45393320281906,194.2720962985156,31602300,GOOGL
2025-08-06,195.6489715576172,196.18776557270928,193.23441619136784,194.06255127051267,21562900,GOOGL
2025-08-07,196.07801818847656,197.09571318148866,193.8929412029117,196.6167969951023,26321800,GOOGL
2025-08-08,200.9669952392578,202.15432130991044,196.72655368662487,196.7764442791972,39161800,GOOGL
2025-08-11,200.54794311523438,201.02685931355308,198.62229106869012,200.48808049350347,25832400,GOOGL
2025-08-12,202.88267517089844,204.04006993048975,200.1388600495838,200.91710457512625,30397900,GOOGL
2025-08-13,201.50579833984375,204.0700104890599,197.06579421729333,203.67091617948037,28342900,GOOGL
2025-08-14,202.48358154296875,203.98020797768137,200.77742070862897,201.0468177297292,25230400,GOOGL
2025-08-15,203.44140625,205.97570210941166,200.82730371462006,203.39153088363753,34931400,GOOGL
2025-08-18,203.04232788085938,204.80835140832636,202.03460485474218,203.74075053383524,18526600,GOOGL
2025-08-19,201.11666870117188,202.98245812812408,199.51028904350812,202.57337657986534,24240200,GOOGL
2025-08-20,198.87171936035156,200.82730262485018,196.15783565803162,200.27853657760338,28955500,GOOGL
2025-08-21,199.3007354736328,202.02459107482636,198.98144788878304,199.3007354736328,19774600,GOOGL
2025-08-22,205.62649536132812,208.07098221204853,200.8472748764244,202.27405146693474,42827000,GOOGL
2025-08-25,208.02108764648438,210.046520726557,204.8183006045268,205.96570803332725,29928900,GOOGL
2025-08-26,206.6741180419922,207.38252787024734,205.23735432936843,207.04328099820484,28464100,GOOGL
2025-08-27,207.01336669921875,208.4401585010209,205.18748059977113,205.2373711930947,23022900,GOOGL
2025-08-28,211.16400146484375,211.74269881815906,206.43465668224866,206.7838755896793,32339300,GOOGL
2025-08-29,212.43115234375,214.167229203444,209.72724064780297,210.0365409975429,39728400,GOOGL
2025-09-02,210.8746795654297,211.20392399730977,205.73625278986853,207.9712205067108,47523000,GOOGL
2025-09-03,230.1412353515625,230.78976737242826,224.28442698424496,225.7012467158241,103336100,GOOGL
2025-09-04,231.7775421142578,231.84737676203946,225.60146147412655,229.13349303754427,51684200,GOOGL
2025-09-05,234.4714813232422,235.22976659054154,231.37844718195538,231.677775522156,46588900,GOOGL
2025-09-08,233.72247314453125,237.8069358559837,233.3529799966882,235.15054099905157,32474700,GOOGL
2025-09-09,239.30490112304688,240.14375784585562,232.91357479962468,233.85230194861487,38061000,GOOGL
2025-09-10,238.84552001953125,241.33214736167037,237.5273187664355,238.5758820575914,35141100,GOOGL
2025-09-11,240.0438995361328,241.9213539288796,235.92949376965038,239.55457404217233,30599300,GOOGL
2025-09-12,240.4733123779297,241.75157459718335,237.67710805902945,240.04388783032,26771600,GOOGL
2025-09-15,251.26864624023438,252.06756394348793,244.32807821701437,244.32807821701437,58383800,GOOGL
2025-09-16,250.8192596435547,252.696698721273,249.13154999644232,251.73800966841424,34109700,GOOGL
2025-09-17,249.19146728515625,251.25866627901078,245.94587648389523,250.87917693990602,34108000,GOOGL
2025-09-18,251.68807983398438,253.64542748570952,249.46110945180462,251.338548569648,31239500,GOOGL
2025-09-19,254.3744354248047,255.65269769422878,251.4683796180924,252.90642848071656,55571400,GOOGL
2025-09-22,252.18740844726562,255.4329993925613,249.96043800377367,254.08482475081846,32290500,GOOGL
2025-09-23,251.31858825683594,254.01492224497756,250.1401811840686,252.69670571321294,26628000,GOOGL
2025-09-24,246.80471801757812,252.00765659919705,246.1056707170572,251.31859024650916,28201000,GOOGL
2025-09-25,245.45652770996094,246.15559020390248,240.41339128252798,244.0684141454478,31020400,GOOGL
2025-09-26,246.2055206298828,249.08161830530747,245.63630185383965,246.73481561544992,18503200,GOOGL
2025-09-29,243.71890258789062,250.80926093832198,242.4406403715287,247.51375020937843,32505800,GOOGL
2025-09-30,242.77020263671875,242.9599320717839,238.92541967317948,242.48058753408858,34724300,GOOGL
2025-10-01,244.5677490234375,245.96585884887978,238.2862890899911,240.42338523813993,31658200,GOOGL
2025-10-02,245.356689453125,246.4751651396655,241.97128907367482,244.8174135056227,25483300,GOOGL
2025-10-03,245.0171356201172,245.96584369150784,241.33213946713911,244.15830178707057,30249600,GOOGL
2025-10-06,250.09024047851562,250.97904766602093,244.24818617214953,244.44791178946252,28894700,GOOGL
2025-10-07,245.42657470703125,250.1002333278666,245.18691006468788,247.93317917084852,23181300,GOOGL
2025-10-08,244.2881317138672,245.67624536262252,243.48922922331397,244.62768203424937,21307100,GOOGL
2025-10-09,241.2023162841797,244.42792989328805,238.82554034163272,244.13833003954065,27892100,GOOGL
2025-10-10,236.24905395507812,243.75884063652228,235.52003337107624,241.10244578834048,33180300,GOOGL
2025-10-13,243.8187713623047,244.16830263513637,239.38480762364867,239.8841293059291,24995000,GOOGL
2025-10-14,245.11700439453125,246.78473694130554,240.18370386409978,240.9027282868883,22111600,GOOGL
2025-10-15,250.68943786621094,251.76797450819856,245.6562821083569,246.91456723829836,27007700,GOOGL
2025-10-16,251.1188507080078,256.6113736152233,249.76069521164578,251.42842769264908,27997200,GOOGL
2025-10-17,252.95635986328125,253.87510990312921,247.4738024671156,250.41979725844868,29671600,GOOGL
2025-10-20,256.2019348144531,256.98087539491434,253.88509020638818,254.3444728441902,22350200,GOOGL
2025-10-21,250.12020874023438,254.53421031738455,243.81875668908756,254.39440086428343,47312100,GOOGL
2025-10-22,251.34854125976562,256.01218852739623,248.95178813355238,254.02489806023604,35029400,GOOGL
2025-10-23,252.7366485595703,254.69398089708358,251.50832156545113,252.6367781341903,19901400,GOOGL
2025-10-24,259.5674133300781,261.32500504033385,254.97364746401067,256.23191746004557,28655100,GOOGL
2025-10-27,268.9046630859375,269.7735083332291,263.92144290721717,264.4607188078389,35235200,GOOGL
2025-10-28,267.1071472167969,270.3627344019799,266.1384619149823,269.3241367489819,29738600,GOOGL
2025-10-29,274.197509765625,274.96645416764926,267.3068768000952,267.38675485794886,43580300,GOOGL
2025-10-30,281.09814453125,291.1944142933695,279.6800575475708,291.1944142933695,74876000,GOOGL
2025-10-31,280.80853271484375,285.6120049046921,276.6541726227251,282.8257813584811,39267900,GOOGL
2025-11-03,283.3350830078125,285.14262497278366,279.42038779718166,281.797163766903,29786000,GOOGL
2025-11-04,277.1634826660156,280.88840284028174,275.88522040271835,276.3745458896769,30078400,GOOGL
2025-11-05,283.9242858886719,286.03143918614273,276.96374058170124,278.4916636746374,31010300,GOOGL
2025-11-06,284.36370849609375,287.9588308357049,280.7586204462715,284.9429082592804,37173600,GOOGL
2025-11-07,278.4516906738281,283.39498707048995,274.816645004158,282.82575309004056,34479600,GOOGL
2025-11-10,289.7064208984375,290.40545290698407,282.47622284552773,284.03413439651047,29557300,GOOGL
2025-11-11,290.9147644042969,291.5239526379353,286.9301875660949,287.3595968518003,19842100,GOOGL
2025-11-12,286.3210144042969,291.613842224268,283.30512258449664,291.2842728658537,24829900,GOOGL
2025-11-13,278.19207763671875,282.45627365196606,276.8638649512614,281.9569519907634,29494000,GOOGL
2025-11-14,276.0350036621094,278.1820807042813,270.3327588398133,271.04178706348836,31647200,GOOGL
2025-11-17,284.63330078125,293.55120856159544,283.1852862901624,285.392279437324,52670200,GOOGL
2025-11-18,283.8943176269531,288.4081743957296,277.8225797399186,287.52939388700526,49158700,GOOGL
2025-11-19,292.4127502441406,303.39782684502376,286.2411417953812,286.77042153983126,68198900,GOOGL
2025-11-20,289.05731201171875,306.0042898345543,288.2783714658303,304.1268355762142,62025200,GOOGL
2025-11-21,299.2534484863281,303.50767860502685,293.4513334764558,296.0178540164301,74137700,GOOGL
2025-11-24,318.14776611328125,319.0465694557707,309.17996886834777,310.70789188393536,85165100,GOOGL
2025-11-25,323.0011901855469,328.3838617048627,317.2190369667809,325.767421144808,88632100,GOOGL
2025-11-26,319.5159606933594,324.0597758686898,316.36024396458464,320.2449508538883,51373400,GOOGL
2025-11-28,319.74560546875,326.40656970987055,316.3602205188893,322.9312800436979,26018600,GOOGL
2025-12-01,314.4627990722656,319.41606123931075,313.46415578589995,317.26898426885936,41183000,GOOGL
2025-12-02,315.38153076171875,317.948051296999,313.4841146313127,316.3102616947243,35854700,GOOGL
2025-12-03,319.1963806152344,321.14371687287894,313.67388407801036,315.4614642178001,41838300,GOOGL
2025-12-04,317.1890869140625,321.92264650582644,314.27306548179905,321.7928484740126,31240900,GOOGL
2025-12-05,320.8341064453125,322.72155681925386,318.73697999805336,319.05652267664885,28851700,GOOGL
2025-12-08,313.49932861328125,320.21460294317257,311.0010871288888,319.82486263347363,33909400,GOOGL
2025-12-09,316.85693359375,317.7662971049956,311.6805848338384,312.15025542764414,30194000,GOOGL
2025-12-10,319.9847412109375,321.0839735202244,314.45863248382005,315.6078174223929,33428900,GOOGL
2025-12-11,312.210205078125,320.8940942947929,308.3829128168011,319.85481737290655,42353700,GOOGL
2025-12-12,309.07244873046875,314.6485102459599,305.34506149685063,313.47935032153816,35940200,GOOGL
2025-12-15,308.003173828125,311.2009348824072,304.66552711937686,311.1009991314403,29151900,GOOGL
2025-12-16,306.3543395996094,310.5513666605185,302.37712849550337,304.7354841263937,30585000,GOOGL
2025-12-17,296.5112609863281,307.87325739956634,295.9116769824828,307.7933270972379,43930400,GOOGL
2025-12-18,302.2472229003906,303.7461677101471,299.0195145942255,301.50775321966603,33518000,GOOGL
2025-12-19,306.9439392089844,307.03387224107576,300.7582909786616,301.5177661333593,59943200,GOOGL
2025-12-22,309.56207275390625,309.9118326328777,305.0852133945127,309.66200850448513,26429900,GOOGL
2025-12-23,314.1288757324219,314.7184570357758,309.1024153195162,309.41219480947996,25478700,GOOGL
